windowID,windowStart,windowEnd,packetCount,tcpPacketCount,tcpRatio,udpPacketCount,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,maxTCPWindowSize,synCount,ackCount,finCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,minTLSRecordLen,maxTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,minACKRoundTripTime,maxACKRoundTripTime,ACKRoundTripTimeCount,avgTimeDelta,stdTimeDelta,minTimeDelta,maxTimeDelta,tlsContentTypeChanegCipherCount,tlsContentTypeAlertCount,tlsContentTypeHandshakeCount,tlsContentTypeAppDataCount,label
4356,1774450972.2002,1774450973.29917,6,6,1.0,0,0.0,267.8333333333333,249.49422170997602,87,713,166.0,3,1,1462.278399813946,2,2,161.66666666666666,72.29568912920512,253.83333333333334,249.49422170997602,2,2,213.83333333333334,249.49422170997602,6,1.0,1,44536.166666666664,2522.0,65535.0,0,6,0,0,0,0.022900166666666666,0.037429861637022735,0.0,0.097829,4,2,0,0,0,0,0,0,0,0,0,0,0,208.83333333333334,249.49422170997602,28.0,654.0,0.04116825,0.04234833097360509,0.011748,0.104054,4,0.022900166666666666,0.037429861637022735,0.0,0.097829,0,0,0,6,alexaBulbOff
4357,1774451023.933259,1774451024.967781,7,7,1.0,0,0.0,242.0,249.84261712792983,60,740,87.0,4,1,1637.4711290359753,2,2,175.0,74.83314773547883,227.14285714285714,250.58027893367066,2,2,187.14285714285714,250.58027893367066,6,0.8571428571428571,1,38339.142857142855,2023.0,65535.0,0,7,0,0,0,0.035544428571428574,0.055978613103152004,0.0,0.16048,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.0348132,0.035510529110392035,0.008397,0.096592,5,0.035544428571428574,0.055978613103152004,0.0,0.16048,0,0,0,5,alexaBulbOn
4358,1774451301.039611,1774451302.095912,8,8,1.0,0,0.0,232.5,253.02230280013995,60,738,87.0,5,1,1760.8619265730974,2,2,185.0,74.83314773547883,217.0,254.2035180154448,2,2,177.0,254.2035180154448,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.022172749999999998,0.032114173634304924,1e-06,0.095207,4,4,0,0,0,0,0,0,0,0,0,0,0,141.4,178.84853927276006,28.0,437.0,0.015213399999999998,0.007886568664508032,0.008089,0.023792,5,0.022172749999999998,0.032114173634304924,1e-06,0.095207,0,0,0,5,alexaBulbChange
4359,1774451304.0,1774451318.802244,2424,2414,0.9958745874587459,10,0.004125412541254125,1006.4727722772277,908.854453555585,60,15774,1494.0,847,1512,164818.92938485686,8,8,60.07673267326733,7.198148513571429,992.4653465346535,908.8622143059482,5,5,944.09942004971,908.9836165424759,1576,0.6528583264291632,4,2575.1304888152445,0.0,65160.0,6,2408,2,3,3,0.003813395214521453,0.007368208719825483,0.0,0.193437,0,0,0,0,833,1591,0,0,0,0,0,0,3,3786.404593639576,3836.952824521977,26.0,16408.0,0.01623568225419664,0.004935138927755868,0.001025,0.067137,834,0.0038144544324772156,0.007377487937441155,0.0,0.193437,0,2,9,555,outsideDetection
4360,1774451399.116297,1774451400.160608,7,7,1.0,0,0.0,242.0,249.84261712792983,60,740,87.0,4,1,1622.1220732220163,2,2,175.0,74.83314773547883,227.14285714285714,250.58027893367066,2,2,187.14285714285714,250.58027893367066,6,0.8571428571428571,1,38482.28571428572,2357.0,65535.0,0,7,0,0,0,0.022051428571428573,0.017965745970755415,1e-06,0.056925,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.0360422,0.029545990078181508,0.018916,0.088591,5,0.022051428571428573,0.017965745970755415,1e-06,0.056925,0,0,0,5,alexaBulbOff
4361,1774451459.146935,1774451460.177164,7,7,1.0,0,0.0,237.57142857142858,239.60930501050885,60,709,87.0,4,1,1614.2040770230872,2,2,175.0,74.83314773547883,222.71428571428572,240.3599483314655,2,2,182.71428571428572,240.3599483314655,6,0.8571428571428571,1,38296.71428571428,1924.0,65535.0,0,7,0,0,0,0.014576000000000002,0.008961921817705545,0.0,0.024191,4,3,0,0,0,0,0,0,0,0,0,0,0,208.16666666666666,248.06806861558516,28.0,650.0,0.0358414,0.030488623563552357,0.010282,0.088518,5,0.014576000000000002,0.008961921817705545,0.0,0.024191,0,0,0,6,alexaBulbOn
4362,1774451462.552211,1774451462.788739,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4113.679268599998,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33934.25,1747.0,65535.0,0,4,0,0,0,0.031865,0.04369690477978198,0.001525,0.094776,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.016342000000000002,0.01679661448030525,0.004465,0.028219,2,0.031865,0.04369690477978198,0.001525,0.094776,0,0,0,3,movingAroundHouse
4363,1774451475.707895,1774451475.936021,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4265.185865827785,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,34124.0,2644.0,65535.0,0,4,0,0,0,0.022887499999999998,0.027569023879467816,0.002175,0.060743,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.014316,0.01646710272027232,0.002672,0.02596,2,0.022887499999999998,0.027569023879467816,0.002175,0.060743,0,0,0,3,movingAroundHouse
4365,1774451517.0,1774451531.784121,1906,1896,0.9947534102833159,10,0.005246589716684155,984.9564533053515,870.3132037625146,60,12918,1418.0,690,1147,126982.65898671836,10,10,60.14900314795383,12.226679727893996,970.9407135362014,870.3299945253003,6,6,923.5152953586498,870.3394011055987,1212,0.6392405063291139,5,2768.78164556962,0.0,65535.0,6,1890,2,3,3,0.005067901364113327,0.007671511453407808,0.0,0.109075,4,4,0,0,678,1220,0,0,0,0,0,0,3,2653.7156704361873,3056.874072810231,26.0,16408.0,0.01694186111111111,0.005034836051075419,0.001183,0.067902,684,0.005060393987341772,0.0076748738702927975,0.0,0.109075,0,2,9,608,outsideDetection
4364,1774451519.186589,1774451520.226496,8,8,1.0,0,0.0,215.625,231.15977004166248,60,711,87.0,5,1,1658.8022154735577,2,2,185.0,74.83314773547883,200.125,232.32762427227632,2,2,160.125,232.32762427227632,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.027961625000000004,0.036862854993446416,0.000148,0.109075,4,4,0,0,0,0,0,0,0,0,0,0,0,208.5,248.7808272355408,28.0,652.0,0.016633600000000002,0.007171637630276645,0.008344,0.024414,5,0.027961625000000004,0.036862854993446416,0.000148,0.109075,0,0,0,6,alexaBulbOff
4366,1774451543.374125,1774451544.43766,8,8,1.0,0,0.0,219.0,239.47323142979587,60,738,87.0,5,1,1647.3365155805398,2,2,185.0,74.83314773547883,203.5,240.62478200361184,2,2,163.5,240.62478200361184,6,0.75,1,33994.5,2388.0,65535.0,0,8,0,0,0,0.023831500000000002,0.029962707702361327,1e-06,0.089174,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.033394,0.03189127687158356,0.009114,0.089174,5,0.023831500000000002,0.029962707702361327,1e-06,0.089174,0,0,0,5,alexaBulbOn
4367,1774451620.056825,1774451621.10126,7,7,1.0,0,0.0,237.85714285714286,240.2654286210902,60,711,87.0,4,1,1594.163314445846,2,2,175.0,74.83314773547883,223.0,241.01521390429554,2,2,183.0,241.01521390429554,6,0.8571428571428571,1,38296.71428571428,1924.0,65535.0,0,7,0,0,0,0.013648857142857143,0.0110007729641841,0.0,0.028459,4,3,0,0,0,0,0,0,0,0,0,0,0,208.5,248.7808272355408,28.0,652.0,0.034464,0.040144215181019544,0.006475,0.104793,5,0.013648857142857143,0.0110007729641841,0.0,0.028459,0,0,0,6,alexaBulbOff
4368,1774451660.83813,1774451661.882631,9,8,0.8888888888888888,1,0.1111111111111111,199.22222222222223,221.0349394200936,60,709,87.0,6,1,1716.609066288058,3,3,192.77777777777777,73.78647873726219,183.88888888888889,221.99349339814245,2,2,159.875,231.71684537074862,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,1,1,0.02220577777777778,0.037979327616407904,1e-06,0.122738,4,4,0,0,0,0,0,1,0,0,0,0,0,208.16666666666666,248.06806861558516,28.0,650.0,0.0177378,0.008823751226094263,0.010346,0.028059,5,0.023544,0.040374132846946166,1e-06,0.122738,0,0,0,6,alexaBulbOn
4369,1774451905.394014,1774451906.428333,8,8,1.0,0,0.0,218.5,238.23577756979685,60,734,87.0,5,1,1690.0005951710011,2,2,185.0,74.83314773547883,203.0,239.38970022001484,2,2,163.0,239.38970022001484,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.0273645,0.03105135147277352,0.0,0.090677,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.020025800000000003,0.008877183629958322,0.007067,0.028174,5,0.0273645,0.03105135147277352,0.0,0.090677,0,0,0,5,alexaBulbOff
4370,1774451950.096257,1774451951.148512,7,7,1.0,0,0.0,240.85714285714286,247.18915063262017,60,732,87.0,4,1,1602.2733423103825,2,2,175.0,74.83314773547883,226.0,247.9300976753999,2,2,186.0,247.9300976753999,6,0.8571428571428571,1,38509.71428571428,2454.0,65535.0,0,7,0,0,0,0.006802285714285715,0.005996681657780569,0.0,0.016251,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.04289725,0.042426309049731555,0.01331,0.105674,4,0.006802285714285715,0.005996681657780569,0.0,0.016251,0,0,0,5,alexaBulbOn
4371,1774451998.0,1774452013.165277,2673,2671,0.9992517770295548,2,0.0007482229704451926,992.6603067714179,772.3009819500514,60,8634,1494.0,922,1696,174964.22909108826,7,7,59.88028432472877,9.070987734640779,978.6513280957726,772.3118637631762,5,5,927.3144889554474,772.2195142659972,1756,0.6574316735305129,4,2487.820666417072,0.0,65535.0,4,2666,2,2,2,0.0036590445192667413,0.006411444352057442,0.0,0.105814,0,0,0,0,908,1762,0,0,1,2,0,0,2,3910.585483870968,4085.6875520494095,26.0,16408.0,0.01622924617067834,0.008212073207237035,0.001053,0.216408,914,0.003653709472107825,0.006405883766461862,0.0,0.105814,0,2,6,612,outsideDetection
4372,1774452045.124292,1774452046.16687,8,8,1.0,0,0.0,219.25,240.09269043434037,60,740,87.0,5,1,1682.3677741722292,2,2,185.0,74.83314773547883,203.75,241.2430605959771,2,2,163.75,241.2430605959771,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.023818875000000003,0.016829875905132005,1e-06,0.055846,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.024649400000000002,0.008938224700688611,0.011918,0.037121,5,0.023818875000000003,0.016829875905132005,1e-06,0.055846,0,0,0,5,alexaBulbOff
4373,1774452105.999079,1774452107.060894,7,7,1.0,0,0.0,237.57142857142858,239.60930501050885,60,709,87.0,4,1,1566.1861654962586,2,2,175.0,74.83314773547883,222.71428571428572,240.3599483314655,2,2,182.71428571428572,240.3599483314655,6,0.8571428571428571,1,38495.57142857143,2388.0,65535.0,0,7,0,0,0,0.03738999999999999,0.04871037957834723,0.0,0.134678,4,3,0,0,0,0,0,0,0,0,0,0,0,208.16666666666666,248.06806861558516,28.0,650.0,0.03622800000000001,0.0390412166370363,0.008196,0.104315,5,0.03738999999999999,0.04871037957834723,0.0,0.134678,0,0,0,6,alexaBulbOn
4374,1774452146.918538,1774452147.954095,7,7,1.0,0,0.0,194.85714285714286,247.92164660864702,60,738,87.0,5,1,1317.165807746855,2,2,195.0,74.83314773547883,179.14285714285714,249.0243820535308,2,2,139.14285714285714,249.0243820535308,5,0.7142857142857143,1,29180.14285714286,1848.0,65535.0,0,7,0,0,0,0.022824571428571427,0.013780522823380624,0.0,0.040361,3,4,0,0,0,0,0,0,0,0,0,0,0,67.5,79.0,28.0,186.0,0.0564854,0.048634176191234085,0.021904,0.131278,5,0.022824571428571427,0.013780522823380624,0.0,0.040361,0,0,0,4,alexaBulbChange
4375,1774452262.62871,1774452263.664636,11,11,1.0,0,0.0,209.27272727272728,251.963525498867,60,730,87.0,8,2,2222.166737399505,4,4,156.63636363636363,80.3321513807177,194.1818181818182,252.6851076663673,3,3,150.9090909090909,254.47218101217058,8,0.7272727272727273,2,25970.0,1416.0,65535.0,0,11,0,0,0,0.029684818181818184,0.03832858525909398,1e-06,0.108032,4,4,0,0,1,2,0,0,0,0,0,0,0,135.57142857142858,224.63737975001487,26.0,627.0,0.013122428571428571,0.010895335039320617,0.001062,0.025195,7,0.029684818181818184,0.03832858525909398,1e-06,0.108032,0,0,0,7,alexaBulbChange
4376,1774452333.847765,1774452334.91648,8,8,1.0,0,0.0,228.125,243.14277845390703,60,703,87.0,5,1,1707.6581098650847,2,2,185.0,74.83314773547883,212.625,244.3410599375974,2,2,172.625,244.3410599375974,6,0.75,1,33940.5,2280.0,65535.0,0,8,0,0,0,0.031001874999999998,0.05210370712458952,0.0,0.156851,4,4,0,0,0,0,0,0,0,0,0,0,0,225.16666666666666,260.17410837104194,28.0,644.0,0.034210599999999994,0.03951821711945011,0.005969,0.102504,5,0.031001874999999998,0.05210370712458952,0.0,0.156851,0,0,0,6,alexaBulbChange
4377,1774452501.918288,1774452502.975194,8,8,1.0,0,0.0,214.875,229.32536929001117,60,705,87.0,5,1,1626.4455160574646,2,2,185.0,74.83314773547883,199.375,230.49693986193023,2,2,159.375,230.49693986193023,6,0.75,1,33708.5,1816.0,65535.0,0,8,0,0,0,0.011143,0.010188832738416535,0.0,0.027591,4,4,0,0,0,0,0,0,0,0,0,0,0,207.5,246.64448098427016,28.0,646.0,0.0351418,0.03527330223696103,0.009682,0.096977,5,0.011143,0.010188832738416535,0.0,0.027591,0,0,0,6,alexaBulbOff
4378,1774452510.0,1774452522.546634,3157,3155,0.9993664871713652,2,0.0006335128286347799,1022.660753880266,724.2216467059512,60,5778,1494.0,992,2086,257323.20003894772,5,5,60.39056065885334,6.5733513237916155,1008.6550522648083,724.229251457465,4,4,957.2234548335974,724.1063789409238,2171,0.6881141045958795,3,2853.5099841521396,0.0,65160.0,4,3150,2,2,2,0.002870851124485271,0.0052624856461734315,0.0,0.065124,0,0,0,0,978,2179,0,0,0,0,0,0,2,4933.065326633166,4302.175323505731,26.0,16408.0,0.016696494393476046,0.004238874715330054,0.001024,0.069758,981,0.002857764183835182,0.005235278756875487,0.0,0.065124,0,2,6,589,outsideDetection
4379,1774452536.43439,1774452537.476021,8,8,1.0,0,0.0,218.25,237.6177903392637,60,732,87.0,5,1,1676.217420472854,2,2,185.0,74.83314773547883,202.75,238.7729046604744,2,2,162.75,238.7729046604744,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.017650625,0.028573332351975126,1e-06,0.077614,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.0118422,0.010503081938174147,0.003022,0.024554,5,0.017650625,0.028573332351975126,1e-06,0.077614,0,0,0,5,alexaBulbOn
4380,1774452752.235245,1774452753.279795,10,10,1.0,0,0.0,189.5,211.17252030823835,60,711,87.0,7,1,1814.1784550210446,2,2,185.0,73.78647873726219,174.3,212.00369493635407,2,2,134.3,212.00369493635407,8,0.8,1,33765.7,1784.0,65535.0,0,10,0,0,0,0.0275664,0.03213341436089369,0.0,0.097957,5,5,0,0,0,0,0,0,0,0,0,0,0,162.875,226.59557270924023,26.0,652.0,0.030250571428571425,0.034645057414957686,0.006742,0.10662,7,0.0275664,0.03213341436089369,0.0,0.097957,0,0,0,8,alexaBulbOff
4381,1774452814.901458,1774452815.946267,7,7,1.0,0,0.0,190.71428571428572,237.349751973548,60,709,87.0,5,1,1277.74566740434,2,2,195.0,74.83314773547883,175.0,238.4666293914797,2,2,135.0,238.4666293914797,5,0.7142857142857143,1,29736.14285714286,2821.0,65535.0,0,7,0,0,0,0.007852142857142858,0.00913668407079526,1e-06,0.023365,3,4,0,0,0,0,0,0,0,0,0,0,0,184.0,269.33622110663094,28.0,650.0,0.0153972,0.007831870606694163,0.005109,0.023365,5,0.007852142857142858,0.00913668407079526,1e-06,0.023365,0,0,0,5,alexaBulbOn
4382,1774452847.278291,1774452848.316521,7,7,1.0,0,0.0,252.71428571428572,253.3592405299336,60,707,87.0,4,1,1703.8614741200904,2,2,175.0,74.83314773547883,237.85714285714286,254.12885745321444,2,2,197.85714285714286,254.12885745321444,6,0.8571428571428571,1,38449.28571428572,2280.0,65535.0,0,7,0,0,0,0.014603142857142858,0.009409498169909158,0.000325,0.028425,4,3,0,0,0,0,0,0,0,0,0,0,0,225.83333333333334,261.46389170718516,28.0,648.0,0.0381866,0.04406434977734268,0.011286,0.115817,5,0.014603142857142858,0.009409498169909158,0.000325,0.028425,0,0,0,6,alexaBulbChange
4383,1774453089.77465,1774453090.821288,8,8,1.0,0,0.0,214.625,228.71500512959042,60,703,87.0,5,1,1640.490771809405,2,2,185.0,74.83314773547883,199.125,229.88782202258065,2,2,159.125,229.88782202258065,6,0.75,1,33994.5,2388.0,65535.0,0,8,0,0,0,0.038816875,0.061138419715166474,0.0,0.183609,4,4,0,0,0,0,0,0,0,0,0,0,0,207.16666666666666,245.9336631424553,28.0,644.0,0.0334692,0.039468380695184345,0.005955,0.102427,5,0.038816875,0.061138419715166474,0.0,0.183609,0,0,0,6,alexaBulbOff
4384,1774453137.000959,1774453138.043011,6,6,1.0,0,0.0,211.16666666666666,249.07221175126438,60,701,87.0,4,1,1215.8701896248251,2,2,185.0,76.68115805072325,196.16666666666666,249.8114622403597,2,2,156.16666666666666,249.8114622403597,5,0.8333333333333334,1,33772.5,1955.0,65535.0,0,6,0,0,0,0.0309215,0.036187544773029295,0.0,0.10062,3,3,0,0,0,0,0,0,0,0,0,0,0,182.4,265.8774153627946,28.0,642.0,0.0402828,0.04073972462719894,0.008706,0.111339,5,0.0309215,0.036187544773029295,0.0,0.10062,0,0,0,5,alexaBulbOn
4385,1774453173.790578,1774453174.843,7,7,1.0,0,0.0,194.0,245.7315608545227,60,732,87.0,5,1,1290.3568528500664,2,2,195.0,74.83314773547883,178.28571428571428,246.83713543259944,2,2,138.28571428571428,246.83713543259944,5,0.7142857142857143,1,29736.14285714286,2821.0,65535.0,0,7,0,0,0,0.019345571428571427,0.03776246904382332,0.0,0.104385,3,4,0,0,0,0,0,0,0,0,0,0,0,67.5,79.0,28.0,186.0,0.0164132,0.006380905868291743,0.008579,0.022869,5,0.019345571428571427,0.03776246904382332,0.0,0.104385,0,0,0,4,alexaBulbChange
4386,1774453286.918485,1774453288.07216,7,7,1.0,0,0.0,242.0,249.84261712792983,60,740,87.0,4,1,1468.3510377642356,2,2,175.0,74.83314773547883,227.14285714285714,250.58027893367066,2,2,187.14285714285714,250.58027893367066,6,0.8571428571428571,1,38277.42857142857,1912.0,65535.0,0,7,0,0,0,0.006192857142857143,0.003952041558003974,0.0,0.012329,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.017137,0.0119090129173944,0.005243,0.030285,4,0.006192857142857143,0.003952041558003974,0.0,0.012329,0,0,0,5,alexaBulbOff
4387,1774453293.0,1774453309.737813,3587,3577,0.9972121550041818,10,0.0027878449958182324,1016.725397267912,770.3150854517897,60,17202,1494.0,1160,2347,217889.51763835739,8,8,59.66490103150265,7.408207772341294,1002.7203791469194,770.3213391642133,5,5,953.2043611965335,769.9613600541916,2424,0.6776628459603019,4,2532.974280123008,0.0,65160.0,6,3571,2,3,3,0.002824653749651519,0.005395870301864625,0.0,0.104346,0,0,0,0,1148,2439,0,0,0,0,0,0,3,4909.193832599119,4035.7662550394134,26.0,16408.0,0.01857503916449086,0.00422673222198182,0.001224,0.062697,1149,0.002817235951915013,0.005392644147574065,0.0,0.104346,0,2,9,670,outsideDetection
4388,1774453356.47386,1774453357.516149,22,22,1.0,0,0.0,295.6363636363636,421.09319695226674,60,1494,87.0,13,3,6240.111795999567,5,5,116.9090909090909,78.49471264626627,281.09090909090907,421.4165351571959,4,4,232.72727272727272,420.99091516248967,13,0.5909090909090909,3,15518.272727272728,127.0,65535.0,2,21,0,0,0,0.015266590909090908,0.026915503076708307,0.0,0.09506,4,4,0,0,5,9,0,0,0,0,0,0,1,176.45454545454547,187.84268079239268,28.0,650.0,0.012434153846153848,0.01293780656864572,0.000977,0.034683,13,0.015266590909090908,0.026915503076708307,0.0,0.09506,0,0,3,8,alexaBulbOn
4389,1774453531.380258,1774453532.41469,7,7,1.0,0,0.0,283.14285714285717,296.82735081268396,60,730,87.0,4,2,1916.0274679963363,2,2,175.0,74.83314773547883,268.2857142857143,297.5868020627003,2,2,228.28571428571428,297.5868020627003,6,0.8571428571428571,1,38367.857142857145,2090.0,65535.0,0,7,0,0,0,0.03387685714285714,0.04378990531857227,1e-06,0.119837,4,3,0,0,0,0,0,0,0,0,0,0,0,179.4,259.400848109639,28.0,627.0,0.037887199999999996,0.039825361884105966,0.01157,0.107724,5,0.03387685714285714,0.04378990531857227,1e-06,0.119837,0,0,0,5,alexaBulbChange
4390,1774453598.5474,1774453599.601,8,8,1.0,0,0.0,227.625,242.02829675178774,60,699,87.0,5,1,1728.35978936073,2,2,185.0,74.83314773547883,212.125,243.22854478864113,2,2,172.125,243.22854478864113,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.022331375,0.028594242322225346,1e-06,0.090467,4,4,0,0,0,0,0,0,0,0,0,0,0,224.5,258.88819980833426,28.0,640.0,0.015234200000000003,0.007983773587721536,0.006137,0.024357,5,0.022331375,0.028594242322225346,1e-06,0.090467,0,0,0,6,alexaBulbChange
4391,1774453697.014177,1774453698.051488,7,7,1.0,0,0.0,241.42857142857142,248.5148266152727,60,736,87.0,4,1,1629.2127074648622,2,2,175.0,74.83314773547883,226.57142857142858,249.2541254375122,2,2,186.57142857142858,249.2541254375122,6,0.8571428571428571,1,38264.142857142855,1848.0,65535.0,0,7,0,0,0,0.009773285714285717,0.009627025184591652,0.0,0.029191,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.031432199999999993,0.03603151808764099,0.004069,0.092759,5,0.009773285714285717,0.009627025184591652,0.0,0.029191,0,0,0,5,alexaBulbOff
4392,1774453799.28526,1774453800.353722,8,8,1.0,0,0.0,218.5,238.23577756979685,60,734,87.0,5,1,1635.9962092668563,2,2,185.0,74.83314773547883,203.0,239.38970022001484,2,2,163.0,239.38970022001484,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.01720325,0.025889372296920822,0.0,0.079076,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,28.0,329.0,0.0132244,0.01003291404827132,0.004264,0.027743,5,0.01720325,0.025889372296920822,0.0,0.079076,0,0,0,5,alexaBulbOn
4393,1774453853.0,1774453867.665252,2849,2839,0.9964899964899965,10,0.00351000351000351,990.0428220428221,719.2722432871864,60,4350,1494.0,939,1820,192334.37009565436,10,10,60.46156546156546,8.729028669281808,976.0301860301861,719.2886402306714,6,6,927.0834800986263,718.7071547949793,1912,0.6734765762592462,5,2569.0183163085594,0.0,65160.0,6,2831,4,3,3,0.0031176840996841,0.005883443037543123,0.0,0.113028,0,0,1,2,920,1926,0,0,0,0,0,0,3,4211.583612040134,3842.1037808532137,26.0,16408.0,0.016690653679653677,0.0072080818165953025,0.001125,0.179973,924,0.003118884466361395,0.005886514019251034,0.0,0.113028,0,4,9,585,outsideDetection
4394,1774453878.3292,1774453878.569679,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4046.0914695204046,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,34193.0,2782.0,65535.0,0,4,0,0,0,0.0071135,0.011316073597616211,0.0,0.023767,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.013557,0.014439120471829301,0.003347,0.023767,2,0.0071135,0.011316073597616211,0.0,0.023767,0,0,0,3,movingAroundHouse
4395,1774454111.020102,1774454112.057337,7,7,1.0,0,0.0,283.2857142857143,297.1041984925571,60,732,87.0,4,2,1911.81358006785,2,2,175.0,74.83314773547883,268.42857142857144,297.8634234806601,2,2,228.42857142857142,297.8634234806601,6,0.8571428571428571,1,38355.0,2060.0,65535.0,0,7,0,0,0,0.010431571428571429,0.007954125970361605,0.0,0.022985,4,3,0,0,0,0,0,0,0,0,0,0,0,179.2,258.96949627320976,28.0,626.0,0.0333714,0.0386368806233112,0.003747,0.100797,5,0.010431571428571429,0.007954125970361605,0.0,0.022985,0,0,0,5,alexaBulbChange
4396,1774454769.339994,1774454769.572899,2,2,1.0,0,0.0,395.0,384.66608896548183,123,667,395.0,0,1,3391.9387434420987,2,2,185.0,98.99494936611666,381.0,384.66608896548183,2,2,341.0,384.66608896548183,2,1.0,1,33986.0,2437.0,65535.0,0,2,0,0,0,0.0020335,0.0007431692270270616,0.001508,0.002559,0,0,0,0,0,0,1,1,0,0,0,0,0,336.0,384.66608896548183,64.0,608.0,0.029004,,0.029004,0.029004,1,0.0020335,0.0007431692270270616,0.001508,0.002559,0,0,0,2,movingAroundHouse
4397,1774454788.258412,1774454789.299509,8,8,1.0,0,0.0,228.375,243.7011855882996,60,705,87.0,5,1,1754.8794319159783,2,2,185.0,74.83314773547883,212.875,244.898484799606,2,2,172.875,244.898484799606,6,0.75,1,34211.0,2821.0,65535.0,0,8,0,0,0,0.0214535,0.030221286646524972,1e-06,0.09307,4,4,0,0,0,0,0,0,0,0,0,0,0,225.5,260.81851928112775,28.0,646.0,0.013178599999999999,0.009804656766047448,0.002945,0.024353,5,0.0214535,0.030221286646524972,1e-06,0.09307,0,0,0,6,alexaBulbChange
4398,1774454808.0,1774454820.401364,2910,2908,0.9993127147766323,2,0.0006872852233676976,1043.4353951890034,812.5881295736015,60,12918,1494.0,931,1934,244843.7912506584,7,7,60.1766323024055,8.775086044979302,1029.427147766323,812.598144809935,5,5,978.0251031636864,812.5604846196251,1984,0.6822558459422283,4,2608.5629298486933,0.0,65535.0,4,2903,2,2,2,0.002066050171821306,0.005313686768603141,0.0,0.163746,0,0,0,0,917,1990,0,0,1,2,0,0,2,4754.349693251534,4394.990417845737,26.0,46242.0,0.01896532394366197,0.004053601501172088,0.001115,0.061967,923,0.0020655904401650615,0.0053150849555807685,0.0,0.163746,0,3,6,478,outsideDetection
