windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
3809,1774439879.920987,1774439880.061725,1,1,372.0,,372,372,372.0,0,0,2643.2091723163553,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2134.0,1,0.091543,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.091543,,plugOn
3810,1774439904.062345,1774439904.224057,1,1,373.0,,373,373,373.0,0,0,2306.5706850821725,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2101.0,1,0.015429,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.015429,,plugOff
3811,1774439915.224405,1774439915.370114,1,1,372.0,,372,372,372.0,0,0,2553.0331245459365,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2068.0,1,0.017215,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.017215,,plugOn
3812,1774439943.371765,1774439943.508531,1,1,373.0,,373,373,373.0,0,0,2727.2821269125707,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2035.0,1,0.011275,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.011275,,plugOff
3813,1774439958.509399,1774439958.656282,1,1,372.0,,372,372,372.0,0,0,2532.6278227220196,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2002.0,1,0.103413,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.103413,,plugOn
3814,1774439980.657284,1774439980.797886,1,1,373.0,,373,373,373.0,0,0,2652.8807261665143,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1969.0,1,0.005315,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.005315,,plugOff
3815,1774439988.798591,1774439988.938333,2,1,221.0,213.54624791833734,70,372,221.0,1,0,3162.968683940688,2,2,255.0,0.0,207.0,213.54624791833734,1,1,318.0,,1,1.0,1936.0,1,0.0018135,0.0004207285348059958,0,0,0,0,0,0,0,1,0,1,0,0,0,313.0,,,,0.002111,,plugOn
3816,1774440019.938924,1774440020.076715,1,1,373.0,,373,373,373.0,0,0,2706.9998840704093,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1872.0,1,0.002673,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.002673,,plugOff
3817,1774440032.077185,1774440032.223759,1,1,372.0,,372,372,372.0,0,0,2537.966817182193,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1839.0,1,0.131766,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.131766,,plugOn
3818,1774440040.467352,1774440041.508791,8,8,218.75,238.85425921020783,60,736,87.0,5,1,1680.3671700725622,2,2,185.0,74.83314773547883,203.25,240.00699394571222,2,2,163.25,240.00699394571222,6,0.75,34211.0,8,0.024183750000000004,0.03516891778159475,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,0.0123128,0.010346507608850438,0.024183750000000004,0.03516891778159475,alexaBulbEvent
3820,1774440047.0,1774440060.495115,3312,3302,1031.3013285024156,771.8476749759612,60,8634,1494.0,1055,2179,253104.1780256972,7,7,61.041666666666664,13.06991919169506,1017.2940821256038,771.8568247330888,4,4,968.1968503937007,771.2216906353227,2263,0.6853422168382798,2664.649303452453,3297,0.0027110697463768115,0.005274687706008692,4,3,0,0,1032,2265,0,8,0,0,0,0,2,5074.259803921569,4444.954923045564,0.01746558710298364,0.005262502243704727,0.002674860690490612,0.005189571262201174,outsideDetection
3819,1774440059.183535,1774440060.21639,291,291,1032.4914089347078,745.8755251808911,60,5778,1494.0,92,193,290897.6182536581,4,4,63.04123711340206,21.35508541184117,1018.4707903780069,745.9025833170364,3,3,966.7594501718213,745.5971667326107,202,0.6941580756013745,3447.0137457044675,291,0.0031152027491408935,0.005038015226680868,4,3,0,0,88,196,0,0,0,0,0,0,0,5315.6875,5067.141429047356,0.017868397849462363,0.008294083290724393,0.0031152027491408935,0.005038015226680868,alexaBulbEvent
3821,1774440067.224728,1774440067.365877,1,1,373.0,,373,373,373.0,0,0,2642.6011779987534,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1806.0,1,0.067556,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.067556,,plugOff
3822,1774440077.367268,1774440077.50826,1,1,372.0,,372,372,372.0,0,0,2638.4489526737384,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1773.0,1,0.006403,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.006403,,plugOn
3823,1774440110.510029,1774440110.649302,1,1,373.0,,373,373,373.0,0,0,2678.1945688886303,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2920.0,1,0.010441,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.010441,,plugOff
3824,1774440120.649986,1774440120.788767,1,1,372.0,,372,372,372.0,0,0,2680.480832860898,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2887.0,1,0.037781,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.037781,,plugOn
3825,1774440153.78937,1774440153.931007,1,1,373.0,,373,373,373.0,0,0,2633.495478632076,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2854.0,1,0.027827,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.027827,,plugOff
3826,1774440165.932139,1774440166.072295,1,1,372.0,,372,372,372.0,0,0,2654.1847558164654,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2821.0,1,0.13719,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.13719,,plugOn
3827,1774440189.072954,1774440189.212388,1,1,373.0,,373,373,373.0,0,0,2675.0988613765735,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2788.0,1,0.002275,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.002275,,plugOff
3828,1774440197.212958,1774440197.358188,1,1,372.0,,372,372,372.0,0,0,2561.457482540902,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2755.0,1,0.002278,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.002278,,plugOn
3829,1774440243.491908,1774440243.658156,1,1,372.0,,372,372,372.0,0,0,2237.622994031212,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2658.0,1,0.018171,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.018171,,plugOn
3830,1774440248.96685,1774440250.072616,8,8,215.875,231.77232516908856,60,713,87.0,5,1,1561.8131769873514,2,2,185.0,74.83314773547883,200.375,232.9389481633086,2,2,160.375,232.9389481633086,6,0.75,34211.0,8,0.013855,0.01341627855575883,4,4,0,0,0,0,0,0,0,0,0,0,0,208.83333333333334,249.49422170997602,0.014663399999999998,0.009071752520874894,0.013855,0.01341627855575883,alexaBulbEvent
3831,1774440274.659205,1774440274.802012,1,1,373.0,,373,373,373.0,0,0,2611.9166577625815,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2625.0,1,0.007994,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.007994,,plugOff
3832,1774440281.803207,1774440281.943848,1,1,372.0,,372,372,372.0,0,0,2645.0328755651467,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2592.0,1,0.037905,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.037905,,plugOn
3833,1774440303.94469,1774440304.086665,1,1,373.0,,373,373,373.0,0,0,2627.224472111855,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2559.0,1,0.001536,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.001536,,plugOff
3834,1774440312.08716,1774440312.234699,1,1,372.0,,372,372,372.0,0,0,2521.3689342509892,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2526.0,1,0.006546,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.006546,,plugOn
3835,1774440316.017066,1774440317.053435,7,7,242.0,249.84261712792983,60,740,87.0,4,1,1634.552809427155,2,2,175.0,74.83314773547883,227.14285714285714,250.58027893367066,2,2,187.14285714285714,250.58027893367066,6,0.8571428571428571,38495.57142857143,7,0.029589,0.031357574257798275,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,0.030612800000000003,0.034339791076825145,0.029589,0.031357574257798275,alexaBulbEvent
3836,1774440352.23547,1774440352.369064,1,1,373.0,,373,373,373.0,0,0,2792.040804234617,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2493.0,1,0.009085,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.009085,,plugOff
3837,1774440355.524154,1774440356.563727,8,8,252.5,280.72050156695,60,705,87.0,5,2,1943.1055722275034,2,2,185.0,74.83314773547883,237.0,281.9072795897869,2,2,197.0,281.9072795897869,6,0.75,34211.0,8,0.024954374999999997,0.04374375398658974,4,4,0,0,0,0,0,0,0,0,0,0,0,257.6666666666667,300.93565203655527,0.01391,0.008649238203448904,0.024954374999999997,0.04374375398658974,alexaBulbEvent
3838,1774440366.370236,1774440366.517816,1,1,372.0,,372,372,372.0,0,0,2520.6642498497567,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2460.0,1,0.058651,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.058651,,plugOn
3839,1774440395.519014,1774440395.655977,1,1,373.0,,373,373,373.0,0,0,2723.360678196235,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2427.0,1,0.120414,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.120414,,plugOff
3840,1774440402.657245,1774440402.798753,1,1,372.0,,372,372,372.0,0,0,2628.824736153981,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2394.0,1,0.032745,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.032745,,plugOn
3841,1774440436.799302,1774440436.942075,1,1,373.0,,373,373,373.0,0,0,2612.5403777012957,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2330.0,1,0.048473,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.048473,,plugOff
3842,1774440445.942706,1774440446.084957,1,1,372.0,,372,372,372.0,0,0,2615.09996430026,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2297.0,1,0.027157,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.027157,,plugOn
3843,1774440469.202007,1774440470.232496,6,6,315.1666666666667,298.6666480654756,87,701,166.0,3,2,1835.0511833832156,2,2,161.66666666666666,72.29568912920512,301.1666666666667,298.6666480654756,2,2,261.1666666666667,298.6666480654756,6,1.0,44414.833333333336,6,0.025562333333333336,0.04338175985672626,4,2,0,0,0,0,0,0,0,0,0,0,0,256.1666666666667,298.6666480654756,0.03654075,0.03684070820324531,0.025562333333333336,0.04338175985672626,alexaBulbEvent
3844,1774440474.086108,1774440474.223839,1,1,373.0,,373,373,373.0,0,0,2708.1760541193657,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2264.0,1,0.002259,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.002259,,plugOff
3845,1774440486.224998,1774440486.37536,1,1,372.0,,372,372,372.0,0,0,2474.029099488793,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2231.0,1,0.002097,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.002097,,plugOn
3846,1774440506.376063,1774440506.509697,1,1,373.0,,373,373,373.0,0,0,2791.2089220179805,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2198.0,1,0.002249,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.002249,,plugOff
3847,1774440519.510452,1774440519.657057,1,1,372.0,,372,372,372.0,0,0,2537.430254380344,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2165.0,1,0.002546,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.002546,,plugOn
3848,1774440540.924722,1774440541.960324,8,8,218.25,237.6177903392637,60,732,87.0,5,1,1685.9757355023332,2,2,185.0,74.83314773547883,202.75,238.7729046604744,2,2,162.75,238.7729046604744,6,0.75,33924.625,8,0.017714125,0.031654817297293,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,0.0377354,0.03345711780473626,0.017714125,0.031654817297293,alexaBulbEvent
3849,1774440549.659282,1774440549.804627,3,3,181.0,166.27687752661222,85,373,85.0,2,0,3735.939332798575,3,3,208.33333333333334,80.82903768654761,167.0,166.27687752661222,3,2,127.0,166.27687752661222,3,1.0,23507.0,3,0.019685666666666667,0.025137684068611676,1,1,0,0,0,0,0,0,0,1,0,0,0,122.0,166.27687752661222,0.026068,,0.019685666666666667,0.025137684068611676,plugOff
3850,1774440563.80524,1774440563.944326,1,1,372.0,,372,372,372.0,0,0,2674.604046495443,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2099.0,1,0.131762,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.131762,,plugOn
3851,1774440599.955978,1774440601.041941,8,8,214.375,228.10519972779477,60,701,87.0,5,1,1579.2434760329572,2,2,185.0,74.83314773547883,198.875,229.27926670952422,2,2,158.875,229.27926670952422,6,0.75,33995.5,8,0.0237185,0.029189422110464214,4,4,0,0,0,0,0,0,0,0,0,0,0,206.83333333333334,245.22350349562063,0.0299742,0.03362807597380498,0.0237185,0.029189422110464214,alexaBulbEvent
3852,1774440603.946067,1774440604.083726,1,1,373.0,,373,373,373.0,0,0,2709.597255201487,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2066.0,1,0.028118,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.028118,,plugOff
3853,1774440618.084293,1774440618.232998,15,1,116.26666666666667,70.74649579072215,98,372,98.0,14,0,11727.917244121505,6,8,114.93333333333334,87.42790226945912,102.26666666666667,70.74649579072215,1,1,318.0,,1,1.0,2002.0,1,0.005064266666666667,0.0049109955125014645,1,1,2,2,2,2,1,0,1,1,0,0,0,313.0,,,,0.006085,,plugOn
3854,1774440642.233565,1774440642.379635,1,1,373.0,,373,373,373.0,0,0,2553.5701447127453,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1969.0,1,0.072209,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.072209,,plugOff
3855,1774440653.380231,1774440653.519255,1,1,372.0,,372,372,372.0,0,0,2675.7966143551207,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1936.0,1,0.003172,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.003172,,plugOn
3858,1774440686.0,1774440702.313003,3382,3372,1020.2794204612655,753.659228927392,60,10067,1494.0,1078,2224,211523.59174036235,10,10,60.618568894145476,9.53217987046762,1006.2705499704317,753.6705698419155,5,5,956.9392052194544,753.191074811456,2302,0.6826809015421115,2582.4934756820876,3367,0.0028569538734476646,0.005185972206306141,0,0,0,0,1065,2311,0,0,2,4,0,0,2,4962.918367346939,4153.847471967363,0.017606921421889618,0.011355018476369317,0.0028600260972716485,0.005189378516968788,outsideDetection
3856,1774440689.520157,1774440689.662726,1,1,373.0,,373,373,373.0,0,0,2616.2802114462597,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1903.0,1,0.00236,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.00236,,plugOff
3857,1774440701.663247,1774440701.810102,27,27,1061.5925925925926,917.6847648486531,66,3486,1418.0,10,16,195179.08082746438,3,3,66.62962962962963,38.096182070111546,1047.5925925925926,917.6847648486531,3,2,996.0370370370371,917.3407839838552,17,0.6296296296296297,2354.0,27,0.0034768518518518525,0.0054207675067118825,0,0,0,0,10,16,0,0,0,1,0,0,0,3356.625,2631.979642642723,0.015887000000000002,0.0032135104377196814,0.0034768518518518525,0.0054207675067118825,plugOn
3860,1774440741.0,1774440764.391385,2077,2069,1015.9480019258546,823.9547516385179,60,10062,1494.0,691,1343,90209.4507411535,11,11,60.66730861819933,11.229157748703493,1001.9248916706789,823.9816603721375,6,6,953.1938134364427,823.9082863132957,1385,0.6694055099081682,3004.4171097148383,2061,0.0028850649975926818,0.00769749602363179,1,2,0,0,678,1393,0,0,1,2,0,0,2,5814.285714285715,6196.689879803721,0.02209715805022157,0.10744532147478392,0.0028945340744320927,0.007710793581224144,outsideDetection
3859,1774440743.937965,1774440744.079399,35,35,1046.857142857143,635.0119564810961,66,1494,1494.0,9,25,259060.4104393326,3,3,66.37142857142857,33.24603975910312,1032.857142857143,635.0119564810961,3,2,981.2,634.6399998516991,26,0.7428571428571429,2974.4,35,0.0035266857142857134,0.006395526854861959,0,0,0,0,9,25,0,0,0,1,0,0,0,5718.666666666667,3812.673585119328,0.01638877777777778,0.0023157683810010976,0.0035266857142857134,0.006395526854861959,plugOn
3862,1774440783.933769,1774440784.964166,11,11,206.54545454545453,215.90431382275048,60,738,87.0,7,1,2204.9754958468675,4,4,191.36363636363637,73.1126155013931,190.9090909090909,217.14071683839245,3,3,150.9090909090909,217.14071683839245,8,0.7272727272727273,31264.909090909092,11,0.01820290909090909,0.023598965720787617,4,4,0,0,0,0,0,0,1,2,0,0,0,134.42857142857142,140.2805013094088,0.013058714285714286,0.01041230126203754,0.01820290909090909,0.023598965720787617,alexaBulbEvent
3861,1774440784.080781,1774440784.220207,1,1,373.0,,373,373,373.0,0,0,2675.2543917099156,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1771.0,1,0.085101,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.085101,,plugOff
3863,1774440791.22086,1774440791.368611,1,1,372.0,,372,372,372.0,0,0,2517.7478736124626,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2920.0,1,0.114147,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.114147,,plugOn
3864,1774440831.369561,1774440831.502652,1,1,373.0,,373,373,373.0,0,0,2802.5942847315773,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2856.0,1,0.128451,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.128451,,plugOff
3865,1774440843.503555,1774440843.648675,1,1,372.0,,372,372,372.0,0,0,2563.397480108498,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2823.0,1,0.00228,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.00228,,plugOn
3866,1774440866.649379,1774440866.784381,29,29,1041.103448275862,771.9838240731096,66,2922,1494.0,9,19,223641.3005250433,3,3,66.55172413793103,36.7487475072247,1027.103448275862,771.9838240731096,3,2,975.5172413793103,771.6160509277014,20,0.6896551724137931,2465.5862068965516,29,0.003174827586206897,0.00626346583124805,0,0,0,0,9,19,0,0,0,1,0,0,0,5653.0,4419.443403868862,0.018020777777777778,0.0017631748195923295,0.003174827586206897,0.00626346583124805,plugOff
3867,1774440866.91841,1774440867.967001,278,278,998.7446043165468,802.7816146494368,60,6119,1494.0,94,177,264784.8654737752,5,5,62.906474820143885,24.480417897830755,984.7014388489208,802.8324321734559,4,3,932.9604316546763,802.5953491377674,186,0.6690647482014388,2886.8489208633096,278,0.0033704136690647477,0.005441235562405717,2,3,0,0,90,182,0,0,0,1,0,0,0,5883.761904761905,4125.920845093465,0.02129865957446808,0.021910517059093852,0.0033704136690647477,0.005441235562405717,alexaBulbEvent
3868,1774440875.785555,1774440875.927582,1,1,372.0,,372,372,372.0,0,0,2619.2177134655576,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2757.0,1,0.004922,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.004922,,plugOn
3869,1774440899.9286,1774440900.106081,2,2,230.0,202.2325394193526,87,373,230.0,1,0,2591.8276646305994,2,2,185.0,98.99494936611666,216.0,202.2325394193526,2,2,176.0,202.2325394193526,2,1.0,34129.5,2,0.017686,0.014270829057906902,0,0,0,0,0,0,0,0,1,1,0,0,0,171.0,202.2325394193526,0.029934,,0.017686,0.014270829057906902,plugOff
3870,1774440914.106519,1774440914.251188,1,1,372.0,,372,372,372.0,0,0,2571.386103173112,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2691.0,1,0.008608,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.008608,,plugOn
3871,1774440930.6223,1774440931.701949,4,4,269.5,289.4068646962842,60,686,166.0,2,1,998.4726780638357,2,2,185.0,80.82903768654761,254.0,290.8665215065724,2,2,214.0,290.8665215065724,3,0.75,33645.5,4,0.007953,0.00979305886840266,2,2,0,0,0,0,0,0,0,0,0,0,0,280.3333333333333,310.44215779003554,0.051807,0.04179425340881208,0.007953,0.00979305886840266,alexaBulbEvent
3872,1774440939.252967,1774440939.389597,1,1,373.0,,373,373,373.0,0,0,2729.999567241584,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2658.0,1,0.122357,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.122357,,plugOff
3873,1774440950.390384,1774440950.527968,1,1,372.0,,372,372,372.0,0,0,2703.803337209242,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2625.0,1,0.002041,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.002041,,plugOn
3874,1774440983.528392,1774440983.667291,2,1,221.5,214.2533546995239,70,373,221.5,1,0,3189.371270065776,2,2,255.0,0.0,207.5,214.2533546995239,1,1,319.0,,1,1.0,2592.0,1,0.011134999999999999,0.015228251639633487,0,0,0,0,0,0,0,1,0,1,0,0,0,314.0,,,,0.021903,,plugOff
3875,1774440997.669141,1774440997.810457,1,1,372.0,,372,372,372.0,0,0,2632.3994857622965,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2559.0,1,0.139814,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.139814,,plugOn
3876,1774441005.891508,1774441006.922976,8,8,252.0,279.8341345460608,60,705,87.0,5,2,1954.4960841737377,2,2,185.0,74.83314773547883,236.5,281.02160567675725,2,2,196.5,281.02160567675725,6,0.75,33847.0,8,0.020542124999999998,0.030368655318260072,4,4,0,0,0,0,0,0,0,0,0,0,0,257.0,299.94866227406317,0.030809800000000005,0.035469534190626185,0.020542124999999998,0.030368655318260072,alexaBulbEvent
3877,1774441037.810913,1774441037.95494,1,1,373.0,,373,373,373.0,0,0,2589.792286949195,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2495.0,1,0.112379,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.112379,,plugOff
3878,1774441078.032263,1774441079.06949,8,8,218.75,238.85425921020783,60,736,87.0,5,1,1687.1910804526892,2,2,185.0,74.83314773547883,203.25,240.00699394571222,2,2,163.25,240.00699394571222,6,0.75,33924.875,8,0.021421875,0.027706149866242948,4,4,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,0.0304888,0.039706581157284246,0.021421875,0.027706149866242948,alexaBulbEvent
3879,1774441097.230316,1774441097.372466,1,1,372.0,,372,372,372.0,0,0,2616.950909142751,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2396.0,1,0.079821,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.079821,,plugOn
3880,1774441135.374296,1774441135.508172,1,1,373.0,,373,373,373.0,0,0,2786.1585526350937,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2363.0,1,0.001706,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.001706,,plugOff
3881,1774441137.128921,1774441138.160016,7,7,241.14285714285714,247.85172218581857,60,734,87.0,4,1,1637.0945007845585,2,2,175.0,74.83314773547883,226.28571428571428,248.59184371556677,2,2,186.28571428571428,248.59184371556677,6,0.8571428571428571,38509.71428571428,7,0.01990071428571429,0.02779888878303283,4,3,0,0,0,0,0,0,0,0,0,0,0,119.8,135.4887449200117,0.0279782,0.030907946902050936,0.01990071428571429,0.02779888878303283,alexaBulbEvent
3882,1774441143.509454,1774441143.658222,1,1,372.0,,372,372,372.0,0,0,2500.538621553965,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2330.0,1,0.050264,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.050264,,plugOn
3883,1774441171.659453,1774441171.798867,1,1,373.0,,373,373,373.0,0,0,2675.4831456446827,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2297.0,1,0.040622,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.040622,,plugOff
3884,1774441183.799591,1774441183.947954,1,1,372.0,,372,372,372.0,0,0,2507.3658085842526,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2264.0,1,7.5e-05,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,7.5e-05,,plugOn
3885,1774441209.948729,1774441210.094648,1,1,373.0,,373,373,373.0,0,0,2556.215388838419,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2231.0,1,0.002569,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.002569,,plugOff
3886,1774441221.095263,1774441221.24174,1,1,372.0,,372,372,372.0,0,0,2539.6481397987204,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2167.0,1,0.123671,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.123671,,plugOn
3887,1774441247.770793,1774441248.80156,8,8,228.125,243.14277845390703,60,703,87.0,5,1,1770.526281702846,2,2,185.0,74.83314773547883,212.625,244.3410599375974,2,2,172.625,244.3410599375974,6,0.75,34211.0,8,0.023717625,0.037119007394893294,4,4,0,0,0,0,0,0,0,0,0,0,0,225.16666666666666,260.17410837104194,0.013777000000000001,0.011345138672576902,0.023717625,0.037119007394893294,alexaBulbEvent
3888,1774441255.242971,1774441255.389211,1,1,373.0,,373,373,373.0,0,0,2550.601821071938,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2134.0,1,0.000902,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.000902,,plugOff
3889,1774441270.390282,1774441270.543478,1,1,372.0,,372,372,372.0,0,0,2428.2603061858126,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2101.0,1,0.005166,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.005166,,plugOn
3890,1774441310.544878,1774441310.688246,1,1,373.0,,373,373,373.0,0,0,2601.696229518284,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2068.0,1,0.005469,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.005469,,plugOff
3891,1774441321.688677,1774441321.83707,1,1,372.0,,372,372,372.0,0,0,2506.858216113302,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,2035.0,1,0.048549,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.048549,,plugOn
3892,1774441351.837808,1774441351.971779,1,1,373.0,,373,373,373.0,0,0,2784.1801835149736,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2002.0,1,0.002316,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.002316,,plugOff
