windowID,windowStart,windowEnd,packetCount,tcpPacketCount,tcpRatio,udpPacketCount,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,maxTCPWindowSize,synCount,ackCount,finCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,minTLSRecordLen,maxTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,minACKRoundTripTime,maxACKRoundTripTime,ACKRoundTripTimeCount,avgTimeDelta,stdTimeDelta,minTimeDelta,maxTimeDelta,tlsContentTypeChanegCipherCount,tlsContentTypeAlertCount,tlsContentTypeHandshakeCount,tlsContentTypeAppDataCount,label
1603,1774285185.84768,1774285186.219973,5,5,1.0,0,0.0,195.0,160.58798211572372,60,371,87.0,3,0,2618.9050342296878,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,1,27336.0,1837.0,65535.0,0,5,0,0,0,0.041698400000000004,0.03583752805788926,0.009688,0.085614,2,3,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,28.0,312.0,0.04076924999999999,0.023557508588912084,0.023237,0.074931,4,0.041698400000000004,0.03583752805788926,0.009688,0.085614,0,0,0,4,bulbChange
1604,1774285211.60998,1774285211.867769,3,3,1.0,0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,2013.2752299432598,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23452.0,2394.0,65535.0,0,3,0,0,0,0.042697000000000006,0.049410760720717505,0.005522,0.098767,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.053689,0.03755019850813043,0.027137,0.080241,2,0.042697000000000006,0.049410760720717505,0.005522,0.098767,0,0,0,2,bulbOff
6539,1774285211.867769,1774285218.869076,18,6,0.3333333333333333,0,0.0,92.55555555555556,11.566799456772934,60,98,98.0,18,0,237.95556993367413,9,9,133.33333333333334,89.95423673114209,78.22222222222223,12.600446096470765,3,3,20.666666666666668,16.00833116432399,4,0.6666666666666666,2,13560.166666666666,503.0,65535.0,0,6,0,0,0,0.015474833333333333,0.0234892339600382,0.001287,0.101354,1,1,2,3,2,3,1,1,1,1,0,0,0,26.0,0.0,26.0,26.0,0.0719225,0.10698527409726381,0.00134,0.231317,4,0.03279116666666667,0.035626273520628936,0.00134,0.101354,0,0,0,4,idle
1605,1774285218.869076,1774285219.225232,15,3,0.2,0,0.0,112.93333333333334,72.08572938489549,60,371,98.0,14,0,4756.344431011376,8,8,143.8,94.85567985102422,98.53333333333333,72.41632281139255,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23409.333333333332,2330.0,65535.0,0,3,0,0,0,0.004397733333333333,0.002921271799030265,0.000139,0.009451,1,1,2,3,1,1,1,1,1,1,0,0,0,170.0,200.8183258569795,28.0,312.0,0.0758615,0.07418893637531138,0.023402,0.128321,2,0.0024786666666666668,0.002089821124721763,0.000997,0.004869,0,0,0,2,bulbOn
1606,1774285219.226472,1774285219.403579,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,2924.7840008830963,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23387.333333333332,2297.0,65535.0,0,3,0,0,0,0.012601333333333334,0.01091435533292431,0.003146,0.024545,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.0348375,0.014555793090725083,0.024545,0.04513,2,0.012601333333333334,0.01091435533292431,0.003146,0.024545,0,0,0,2,bulbChange
6540,1774285219.403579,1774285239.227149,3,3,1.0,0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,11.602350124050949,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23059.333333333332,1806.0,65535.0,0,3,0,0,0,0.048528999999999996,0.04125570509638637,0.013556,0.094028,1,2,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,26.0,26.0,0.0604675,0.047461714260022256,0.026907,0.094028,2,0.048528999999999996,0.04125570509638637,0.013556,0.094028,0,0,0,2,idle
1607,1774285239.227149,1774285239.453283,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,2025.3472490049817,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,33670.5,1806.0,65535.0,0,2,0,0,0,0.0407155,0.018638627645296203,0.027536,0.053895,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.027536,,0.027536,0.027536,1,0.0407155,0.018638627645296203,0.027536,0.053895,0,0,0,2,bulbOff
6541,1774285239.453283,1774285252.454393,11,3,0.2727272727272727,8,0.7272727272727273,71.81818181818181,7.16684284490991,60,85,70.0,11,0,60.76404320971523,4,4,242.27272727272728,42.211588240886904,57.27272727272727,8.295672475344107,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,2,23094.333333333332,1773.0,65535.0,0,3,0,1,1,0.04748545454545454,0.04773682166496558,0.000568,0.159268,0,1,0,0,0,0,0,8,1,1,0,0,0,26.0,0.0,26.0,26.0,0.0490395,0.03161969393431885,0.026681,0.071398,2,0.018364000000000002,0.00030319795513822286,0.018044,0.018647,0,0,0,2,idle
1608,1774285252.454393,1774285252.626235,4,4,1.0,0,0.0,144.25,151.03724706177613,60,370,73.5,3,0,3357.73367482567,3,3,220.0,70.0,127.25,153.29138919065218,2,2,87.25,153.29138919065218,2,0.5,2,18043.0,1773.0,65535.0,0,4,0,0,0,0.0171155,0.027021858516147006,0.001393,0.057461,1,2,0,0,0,0,0,0,0,1,0,0,0,169.5,200.11121907579295,28.0,311.0,0.058831333333333326,0.0692179573111872,0.007298,0.137507,3,0.0171155,0.027021858516147006,0.001393,0.057461,0,0,0,2,bulbOn
1609,1774285257.404557,1774285257.600802,2,2,1.0,0,0.0,228.5,200.11121907579295,87,370,228.5,1,0,2328.722284114779,2,2,185.0,98.99494936611666,214.5,200.11121907579295,2,2,174.5,200.11121907579295,2,1.0,1,34227.5,2920.0,65535.0,0,2,0,0,0,0.031657000000000005,0.009209358718173596,0.025145,0.038169,1,1,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,28.0,311.0,0.025487,,0.025487,0.025487,1,0.031657000000000005,0.009209358718173596,0.025145,0.038169,0,0,0,2,bulbChange
6542,1774285257.600802,1774285292.601097,6,6,1.0,0,0.0,129.66666666666666,119.2504367567124,60,371,92.0,5,0,22.228383972036106,4,4,144.66666666666666,88.45488492257886,114.66666666666667,119.97444172267136,3,3,68.66666666666667,122.64528799210618,4,0.6666666666666666,2,13724.166666666666,503.0,65535.0,0,6,0,0,0,0.020756833333333332,0.027938486053590426,0.0,0.0729,1,2,0,0,1,2,0,0,0,0,0,0,0,98.0,142.6697818974525,26.0,312.0,0.0699342,0.09064169360013084,0.001201,0.225879,5,0.020756833333333332,0.027938486053590426,0.0,0.0729,0,0,0,4,idle
1610,1774285292.601097,1774285292.826319,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,2033.5502731702463,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,33916.0,2297.0,65535.0,0,2,0,0,0,0.031731,0.005678067452927976,0.027716,0.035746,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.027716,,0.027716,0.027716,1,0.031731,0.005678067452927976,0.027716,0.035746,0,0,0,2,bulbChange
1611,1774285292.62821,1774285292.96068,5,5,1.0,0,0.0,195.4,161.13441593899176,60,372,87.0,3,0,2938.6115311800813,4,4,199.0,76.68115805072325,180.2,162.4121300888576,2,2,140.2,162.4121300888576,4,0.8,2,27697.0,2264.0,65535.0,0,5,0,0,0,0.027131,0.018854454009596778,0.009229,0.05372,1,1,1,2,0,0,0,0,0,0,0,0,0,170.25,164.25665892133566,28.0,313.0,0.064738,0.06486410686196181,0.026863,0.139635,3,0.027131,0.018854454009596778,0.009229,0.05372,0,0,0,4,bulbOff
6543,1774285292.96068,1774285306.961909,9,1,0.1111111111111111,8,0.8888888888888888,68.88888888888889,3.333333333333333,60,70,70.0,9,0,44.281826822804184,2,2,255.0,0.0,54.22222222222222,5.333333333333334,1,1,0.0,,0,0.0,1,2821.0,2821.0,2821.0,0,1,0,1,1,0.03525122222222222,0.023927477111982457,0.000574,0.062955,0,1,0,0,0,0,0,8,0,0,0,0,0,,,,,0.240946,,0.240946,0.240946,1,0.062955,,0.062955,0.062955,0,0,0,0,idle
1612,1774285306.961909,1774285307.256292,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1759.6121846684139,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23714.666666666668,2788.0,65535.0,0,3,0,0,0,0.02580733333333333,0.03255953919104712,0.000156,0.062437,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.020941500000000002,0.00823567268047972,0.015118,0.026765,2,0.02580733333333333,0.03255953919104712,0.000156,0.062437,0,0,0,2,bulbOn
1613,1774285321.421649,1774285321.653648,1,1,1.0,0,0.0,667.0,,667,667,667.0,0,1,2875.013378222006,1,1,255.0,,653.0,,1,1,613.0,,1,1.0,1,2437.0,2437.0,2437.0,0,1,0,0,0,0.006268,,0.006268,0.006268,0,0,0,0,0,0,0,1,0,0,0,0,0,608.0,,608.0,608.0,,,,,0,0.006268,,0.006268,0.006268,0,0,0,1,movingAroundHouse
6544,1774285321.653648,1774285326.827315,6,6,1.0,0,0.0,102.0,32.5330601081423,60,123,123.0,2,0,118.29133518522845,2,2,185.0,76.68115805072325,86.0,35.63144678510823,2,2,46.0,35.63144678510823,4,0.6666666666666666,1,33905.5,2230.0,65535.0,0,6,0,0,0,0.025766,0.04667025142850636,0.001436,0.118757,0,0,0,0,0,0,3,3,0,0,0,0,0,64.0,0.0,64.0,64.0,0.0436265,0.051399323176477725,0.002282,0.118757,4,0.025766,0.04667025142850636,0.001436,0.118757,0,0,0,4,idle
1614,1774285326.827315,1774285327.045577,4,4,1.0,0,0.0,157.75,142.9157677328386,66,371,97.0,3,0,2891.021450488663,3,3,124.5,90.26073343375845,143.75,142.9157677328386,3,2,94.75,148.88558246743258,3,0.75,2,3464.25,503.0,5283.0,0,4,0,0,0,0.014024750000000002,0.011194326073953716,0.001057,0.026363,0,1,0,0,1,2,0,0,0,0,0,0,0,121.33333333333333,165.12217698823298,26.0,312.0,0.01371,0.01789404420470677,0.001057,0.026363,2,0.014024750000000002,0.011194326073953716,0.001057,0.026363,0,0,0,3,bulbChange
6545,1774285327.045577,1774285338.256869,5,5,1.0,0,0.0,129.0,107.14242857057143,60,315,87.0,3,0,57.531281708169864,4,4,199.0,76.68115805072325,112.6,109.10682838392839,3,3,72.6,109.10682838392839,3,0.6,2,27643.2,2161.0,65535.0,0,5,0,0,0,0.030860199999999994,0.027127221009532104,0.010588,0.07719,1,1,0,0,0,0,1,2,0,0,0,0,0,116.0,122.5724275683565,28.0,256.0,0.08210800000000001,0.06281521024932311,0.029517,0.159205,4,0.030860199999999994,0.027127221009532104,0.010588,0.07719,0,0,0,3,idle
1615,1774285338.256869,1774285338.519333,2,2,1.0,0,0.0,229.5,201.52543263816605,87,372,229.5,1,0,1748.8125444541643,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,1,33899.5,2264.0,65535.0,0,2,0,0,0,0.017276,0.0023928493475352756,0.015584,0.018968,0,0,1,1,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.027594,,0.027594,0.027594,1,0.017276,0.0023928493475352756,0.015584,0.018968,0,0,0,2,bulbOff
6546,1774285338.519333,1774285345.519654,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,8.57103534478428,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2231.0,2231.0,2231.0,0,1,0,0,0,0.043151,,0.043151,0.043151,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.23122,,0.23122,0.23122,1,0.043151,,0.043151,0.043151,0,0,0,0,idle
1616,1774285345.519654,1774285346.000153,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1078.0458826442336,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23321.333333333332,2198.0,65535.0,0,3,0,0,0,0.054522999999999995,0.06766112756228647,0.011661,0.132524,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.0823065,0.0710182695684709,0.032089,0.132524,2,0.054522999999999995,0.06766112756228647,0.011661,0.132524,0,0,0,2,bulbOn
1617,1774285360.046755,1774285360.348678,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,1516.9428778772494,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,33866.5,2198.0,65535.0,0,2,0,0,0,0.011665,0.01311824500457283,0.002389,0.020941,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.02725,,0.02725,0.02725,1,0.011665,0.01311824500457283,0.002389,0.020941,0,0,0,2,bulbChange
6547,1774285360.348678,1774285364.449043,3,3,1.0,0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,126.08633856948909,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23277.333333333332,2132.0,65535.0,0,3,0,0,0,0.03438566666666667,0.03917984699221442,0.002036,0.07795,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,28.0,311.0,0.07398433333333333,0.04412067530459313,0.023171,0.102575,3,0.03438566666666667,0.03917984699221442,0.002036,0.07795,0,0,0,2,idle
1618,1774285364.449043,1774285364.679941,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4213.983693631925,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33813.5,2023.0,65535.0,0,4,0,0,0,0.05064300000000001,0.07762815943972909,0.000613,0.164611,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.018674,0.02329492579940962,0.002202,0.035146,2,0.05064300000000001,0.07762815943972909,0.000613,0.164611,0,0,0,3,movingAroundHouse
6548,1774285364.679941,1774285382.001839,11,3,0.2727272727272727,8,0.7272727272727273,96.18181818181819,74.42690129491915,60,315,70.0,9,0,61.07875713185027,2,3,242.27272727272728,42.21158824088691,81.63636363636364,74.73991266689136,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23170.666666666668,1954.0,65535.0,0,3,0,1,1,0.04681481818181819,0.038994093831805306,0.00056,0.132851,0,0,0,0,0,0,1,10,0,0,0,0,0,160.0,135.7645019878171,64.0,256.0,0.1089855,0.11433563098395881,0.028138,0.189833,2,0.028160333333333332,0.00397954700102076,0.024192,0.032151,0,0,0,2,idle
1619,1774285382.001839,1774285382.27173,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,1696.9812253479445,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,33833.5,2132.0,65535.0,0,2,0,0,0,0.010207,0.0006943788591251886,0.009716,0.010698,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.027625,,0.027625,0.027625,1,0.010207,0.0006943788591251886,0.009716,0.010698,0,0,0,2,bulbOff
6549,1774285382.27173,1774285391.272335,4,4,1.0,0,0.0,80.0,19.782146833277054,60,97,81.5,4,0,35.553165172650864,3,3,124.5,90.26073343375845,64.5,21.91650823770368,3,2,15.5,17.897858344878397,2,0.5,2,3292.0,503.0,5283.0,0,4,0,0,0,0.016265500000000002,0.02186900467937822,1e-06,0.046957,0,0,0,1,1,2,0,0,0,0,0,0,0,26.0,0.0,26.0,26.0,0.05911666666666667,0.08047114240728369,0.001172,0.150997,3,0.016265500000000002,0.02186900467937822,1e-06,0.046957,0,0,0,2,idle
1620,1774285391.272335,1774285391.755691,3,3,1.0,0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1069.6050138555804,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23233.333333333332,2066.0,65535.0,0,3,0,0,0,0.033897000000000004,0.05848370938133115,0.0,0.101428,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,28.0,311.0,0.056521,0.04156515081170764,0.02713,0.085912,2,0.033897000000000004,0.05848370938133115,0.0,0.101428,0,0,0,2,bulbOn
1621,1774285393.349769,1774285393.865805,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1003.8063343791914,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23670.666666666668,2722.0,65535.0,0,3,0,0,0,0.011541000000000001,0.017502347299719546,0.000562,0.031725,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.1534335,0.17212181135608584,0.031725,0.275142,2,0.011541000000000001,0.017502347299719546,0.000562,0.031725,0,0,0,2,bulbChange
1622,1774285414.867022,1774285415.109453,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,1889.1979202009384,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,34128.5,2722.0,65535.0,0,2,0,0,0,0.021799,0.0008471139238614847,0.0212,0.022398,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.028204,,0.028204,0.028204,1,0.021799,0.0008471139238614847,0.0212,0.022398,0,0,0,2,bulbChange
6550,1774285415.109453,1774285421.756231,6,6,1.0,0,0.0,124.5,120.92766432872173,60,370,85.0,5,0,112.38527719891897,4,4,208.33333333333334,72.29568912920512,108.5,122.24033704142018,2,2,68.5,122.24033704142018,4,0.6666666666666666,2,23419.333333333332,2035.0,65535.0,0,6,0,0,0,0.045052333333333326,0.07290557184376696,0.000447,0.191913,1,2,1,2,0,0,0,0,0,0,0,0,0,97.75,142.16979285347503,26.0,311.0,0.1035208,0.08901411991757263,0.024242,0.230302,5,0.045052333333333326,0.07290557184376696,0.000447,0.191913,0,0,0,4,idle
1623,1774285421.756231,1774285421.986207,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,1991.5126877872337,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,34095.5,2656.0,65535.0,0,2,0,0,0,0.020531999999999998,0.01809910517125087,0.007734,0.03333,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.026252,,0.026252,0.026252,1,0.020531999999999998,0.01809910517125087,0.007734,0.03333,0,0,0,2,bulbOff
6551,1774285421.986207,1774285430.987286,12,4,0.3333333333333333,8,0.6666666666666666,70.83333333333333,7.637626158259734,60,85,70.0,12,0,94.43312209684026,3,3,243.33333333333334,40.4145188432738,55.833333333333336,9.350093177302696,2,2,15.5,17.897858344878397,2,0.5,1,18343.25,2592.0,65535.0,0,4,0,1,1,0.07177758333333333,0.058856354407008024,0.004163,0.199442,1,3,0,0,0,0,0,8,0,0,0,0,0,26.0,0.0,26.0,26.0,0.16127633333333335,0.11835633742361808,0.024798,0.235718,3,0.04449975,0.02161746939206036,0.024798,0.071904,0,0,0,2,idle
1624,1774285430.987286,1774285431.386309,3,3,1.0,0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1295.6652531663344,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23562.0,2559.0,65535.0,0,3,0,0,0,0.019778333333333332,0.01236381208743215,0.005511,0.027355,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,28.0,311.0,0.01599,0.014819543920107663,0.005511,0.026469,2,0.019778333333333332,0.01236381208743215,0.005511,0.027355,0,0,0,2,bulbOn
6552,1774285431.386309,1774285440.110272,4,4,1.0,0,0.0,81.5,17.897858344878397,66,97,81.5,4,0,37.36833812445388,2,2,89.5,29.444863728670914,67.5,17.897858344878397,2,2,15.5,17.897858344878397,2,0.5,1,2893.0,503.0,5283.0,0,4,0,0,0,0.005503,0.009219151913272716,0.0,0.019291,0,0,0,0,2,2,0,0,0,0,0,0,0,26.0,0.0,26.0,26.0,0.014015,0.018411646368535324,0.000996,0.027034,2,0.005503,0.009219151913272716,0.0,0.019291,0,0,0,2,idle
1625,1774285440.110272,1774285440.718951,5,5,1.0,0,0.0,195.0,160.58798211572372,60,371,87.0,3,0,1601.8293879517505,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,1,27729.6,2493.0,65535.0,0,5,0,0,0,0.052317800000000005,0.050945953575333144,0.001809,0.111375,2,3,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,28.0,312.0,0.090057,0.09499567869119101,0.024259,0.226948,4,0.052317800000000005,0.050945953575333144,0.001809,0.111375,0,0,0,4,bulbChange
6553,1774285440.718951,1774285467.387325,3,3,1.0,0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,8.624447799812165,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23130.666666666668,1913.0,65535.0,0,3,0,0,0,0.064614,0.07720479567358493,0.001039,0.150524,0,0,0,0,0,0,0,0,1,2,0,0,0,26.0,0.0,26.0,26.0,0.059788,0.024761465263590528,0.042279,0.077297,2,0.064614,0.07720479567358493,0.001039,0.150524,0,0,0,2,idle
1626,1774285467.387325,1774285467.663699,2,2,1.0,0,0.0,229.5,201.52543263816605,87,372,229.5,1,0,1660.7938053616472,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,1,34014.0,2493.0,65535.0,0,2,0,0,0,0.0539195,0.03980940467402144,0.02577,0.082069,1,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.02577,,0.02577,0.02577,1,0.0539195,0.03980940467402144,0.02577,0.082069,0,0,0,2,bulbOff
6554,1774285467.663699,1774285470.719236,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,19.63648297721314,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2460.0,2460.0,2460.0,0,1,0,0,0,0.008099,,0.008099,0.008099,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.129282,,0.129282,0.129282,1,0.008099,,0.008099,0.008099,0,0,0,0,idle
1627,1774285470.719236,1774285471.35022,5,5,1.0,0,0.0,195.0,160.58798211572372,60,371,87.0,3,0,1545.2054173394006,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,1,27415.2,1969.0,65535.0,0,5,0,0,0,0.0256376,0.012774045377248352,0.007413,0.042552,0,0,2,3,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,28.0,312.0,0.051695250000000005,0.033794414216701554,0.023159,0.096011,4,0.0256376,0.012774045377248352,0.007413,0.042552,0,0,0,4,bulbChange
1628,1774285476.665602,1774285477.148264,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1073.2148796377846,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23474.0,2427.0,65535.0,0,3,0,0,0,0.092292,0.08370938013747325,0.021175,0.184543,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.0515055,0.03486672827352748,0.026851,0.07616,2,0.092292,0.08370938013747325,0.021175,0.184543,0,0,0,2,bulbOn
6555,1774285477.148264,1774285503.148994,11,3,0.2727272727272727,8,0.7272727272727273,74.54545454545455,11.16569421364956,66,97,70.0,11,0,31.537576014649346,3,3,207.54545454545453,82.33512450511462,60.54545454545455,11.16569421364956,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,5283.0,0,3,0,1,1,0.03408509090909091,0.045475112218563124,0.0,0.147026,0,0,0,0,1,2,0,8,0,0,0,0,0,26.0,0.0,26.0,26.0,0.0139815,0.017934349291234403,0.0013,0.026663,2,0.00503,0.0076141775655680635,0.0,0.01379,0,0,0,2,idle
1629,1774285503.148994,1774285503.410576,3,3,1.0,0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,1984.0804407763717,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23146.666666666668,1936.0,65535.0,0,3,0,0,0,0.03230433333333333,0.04299260648452631,0.005418,0.081889,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.066652,0.04676521408055351,0.033584,0.09972,2,0.03230433333333333,0.04299260648452631,0.005418,0.081889,0,0,0,2,bulbOff
1630,1774285514.411713,1774285514.865698,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1141.0063230246326,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23124.666666666668,1903.0,65535.0,0,3,0,0,0,0.06556166666666667,0.07984722748682846,0.013423,0.157485,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.091631,0.0931316199365178,0.025777,0.157485,2,0.06556166666666667,0.07984722748682846,0.013423,0.157485,0,0,0,2,bulbOn
1631,1774285514.865945,1774285515.421337,5,5,1.0,0,0.0,195.0,160.58798211572372,60,371,87.0,3,0,1755.5174927301434,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,1,27336.0,1837.0,65535.0,0,5,0,0,0,0.0317724,0.03829720444497221,0.002727,0.098912,0,0,2,3,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,28.0,312.0,0.06247675,0.04591492062772187,0.022235,0.105431,4,0.0317724,0.03829720444497221,0.002727,0.098912,0,0,0,4,bulbChange
